0	6.42756e+07	7.64861e+07	9.18531e+07	1.11435e+08	1.36737e+08	1.69942e+08	2.14292e+08	2.74725e+08	3.58984e+08	4.79628e+08	6.57827e+08	9.30859e+08	1.36752e+09	2.08523e+09	1.36752e+09	9.30859e+08	6.57827e+08	4.79628e+08	3.58984e+08	2.74725e+08	2.14292e+08	1.69942e+08	1.36737e+08	1.11435e+08	9.18531e+07	7.64861e+07	6.42756e+07	5.44636e+07	
0	6.54544e+07	7.78888e+07	9.35376e+07	1.13479e+08	1.39244e+08	1.73058e+08	2.18222e+08	2.79763e+08	3.65567e+08	4.88425e+08	6.69891e+08	9.4793e+08	1.3926e+09	2.12347e+09	1.3926e+09	9.4793e+08	6.69891e+08	4.88425e+08	3.65567e+08	2.79763e+08	2.18222e+08	1.73058e+08	1.39244e+08	1.13479e+08	9.35376e+07	7.78888e+07	6.54544e+07	5.54625e+07	
0	6.66494e+07	7.93108e+07	9.52453e+07	1.1555e+08	1.41786e+08	1.76218e+08	2.22206e+08	2.8487e+08	3.72241e+08	4.97341e+08	6.82121e+08	9.65236e+08	1.41802e+09	2.16224e+09	1.41802e+09	9.65236e+08	6.82121e+08	4.97341e+08	3.72241e+08	2.8487e+08	2.22206e+08	1.76218e+08	1.41786e+08	1.1555e+08	9.52453e+07	7.93108e+07	6.66494e+07	5.6475e+07	
0	6.78606e+07	8.07521e+07	9.69762e+07	1.1765e+08	1.44363e+08	1.7942e+08	2.26244e+08	2.90047e+08	3.79006e+08	5.0638e+08	6.94517e+08	9.82777e+08	1.44379e+09	2.20153e+09	1.44379e+09	9.82777e+08	6.94517e+08	5.0638e+08	3.79006e+08	2.90047e+08	2.26244e+08	1.7942e+08	1.44363e+08	1.1765e+08	9.69762e+07	8.07521e+07	6.78606e+07	5.75013e+07	
0	6.90882e+07	8.2213e+07	9.87306e+07	1.19779e+08	1.46975e+08	1.82666e+08	2.30337e+08	2.95295e+08	3.85863e+08	5.15541e+08	7.07081e+08	1.00056e+09	1.46991e+09	2.24136e+09	1.46991e+09	1.00056e+09	7.07081e+08	5.15541e+08	3.85863e+08	2.95295e+08	2.30337e+08	1.82666e+08	1.46975e+08	1.19779e+08	9.87306e+07	8.2213e+07	6.90882e+07	5.85416e+07	
0	7.03324e+07	8.36935e+07	1.00509e+08	1.21936e+08	1.49622e+08	1.85956e+08	2.34485e+08	3.00612e+08	3.92811e+08	5.24825e+08	7.19815e+08	1.01857e+09	1.49638e+09	2.28172e+09	1.49638e+09	1.01857e+09	7.19815e+08	5.24825e+08	3.92811e+08	3.00612e+08	2.34485e+08	1.85956e+08	1.49622e+08	1.21936e+08	1.00509e+08	8.36935e+07	7.03324e+07	5.95958e+07	
0	7.15932e+07	8.51938e+07	1.0231e+08	1.24122e+08	1.52304e+08	1.89289e+08	2.38688e+08	3.06001e+08	3.99853e+08	5.34233e+08	7.32718e+08	1.03683e+09	1.5232e+09	2.32263e+09	1.5232e+09	1.03683e+09	7.32718e+08	5.34233e+08	3.99853e+08	3.06001e+08	2.38688e+08	1.89289e+08	1.52304e+08	1.24122e+08	1.0231e+08	8.51938e+07	7.15932e+07	6.06642e+07	
0	7.28708e+07	8.67141e+07	1.04136e+08	1.26336e+08	1.55022e+08	1.92667e+08	2.42948e+08	3.11462e+08	4.06988e+08	5.43766e+08	7.45793e+08	1.05534e+09	1.55039e+09	2.36408e+09	1.55039e+09	1.05534e+09	7.45793e+08	5.43766e+08	4.06988e+08	3.11462e+08	2.42948e+08	1.92667e+08	1.55022e+08	1.26336e+08	1.04136e+08	8.67141e+07	7.28708e+07	6.17467e+07	
0	7.41652e+07	8.82544e+07	1.05986e+08	1.28581e+08	1.57775e+08	1.96089e+08	2.47263e+08	3.16994e+08	4.14218e+08	5.53425e+08	7.59041e+08	1.07408e+09	1.57793e+09	2.40607e+09	1.57793e+09	1.07408e+09	7.59041e+08	5.53425e+08	4.14218e+08	3.16994e+08	2.47263e+08	1.96089e+08	1.57775e+08	1.28581e+08	1.05986e+08	8.82544e+07	7.41652e+07	6.28435e+07	
0	7.54767e+07	8.9815e+07	1.0786e+08	1.30854e+08	1.60565e+08	1.99557e+08	2.51636e+08	3.226e+08	4.21542e+08	5.63211e+08	7.72463e+08	1.09308e+09	1.60583e+09	2.44862e+09	1.60583e+09	1.09308e+09	7.72463e+08	5.63211e+08	4.21542e+08	3.226e+08	2.51636e+08	1.99557e+08	1.60565e+08	1.30854e+08	1.0786e+08	8.9815e+07	7.54767e+07	6.39548e+07	
0	7.68052e+07	9.13959e+07	1.09759e+08	1.33158e+08	1.63391e+08	2.03069e+08	2.56065e+08	3.28278e+08	4.28962e+08	5.73125e+08	7.8606e+08	1.11232e+09	1.63409e+09	2.49172e+09	1.63409e+09	1.11232e+09	7.8606e+08	5.73125e+08	4.28962e+08	3.28278e+08	2.56065e+08	2.03069e+08	1.63391e+08	1.33158e+08	1.09759e+08	9.13959e+07	7.68052e+07	6.50805e+07	
0	7.8151e+07	9.29974e+07	1.11682e+08	1.35491e+08	1.66254e+08	2.06628e+08	2.60552e+08	3.3403e+08	4.36479e+08	5.83167e+08	7.99834e+08	1.13181e+09	1.66273e+09	2.53538e+09	1.66273e+09	1.13181e+09	7.99834e+08	5.83167e+08	4.36479e+08	3.3403e+08	2.60552e+08	2.06628e+08	1.66254e+08	1.35491e+08	1.11682e+08	9.29974e+07	7.8151e+07	6.62209e+07	
0	7.95141e+07	9.46195e+07	1.1363e+08	1.37854e+08	1.69154e+08	2.10232e+08	2.65096e+08	3.39857e+08	4.44092e+08	5.93339e+08	8.13785e+08	1.15155e+09	1.69173e+09	2.5796e+09	1.69173e+09	1.15155e+09	8.13785e+08	5.93339e+08	4.44092e+08	3.39857e+08	2.65096e+08	2.10232e+08	1.69154e+08	1.37854e+08	1.1363e+08	9.46195e+07	7.95141e+07	6.73759e+07	
0	8.08947e+07	9.62623e+07	1.15603e+08	1.40248e+08	1.72091e+08	2.13882e+08	2.69699e+08	3.45757e+08	4.51802e+08	6.03641e+08	8.27914e+08	1.17154e+09	1.7211e+09	2.62439e+09	1.7211e+09	1.17154e+09	8.27914e+08	6.03641e+08	4.51802e+08	3.45757e+08	2.69699e+08	2.13882e+08	1.72091e+08	1.40248e+08	1.15603e+08	9.62623e+07	8.08947e+07	6.85457e+07	
0	8.22928e+07	9.7926e+07	1.17601e+08	1.42672e+08	1.75066e+08	2.17578e+08	2.74361e+08	3.51733e+08	4.59611e+08	6.14074e+08	8.42223e+08	1.19179e+09	1.75085e+09	2.66975e+09	1.75085e+09	1.19179e+09	8.42223e+08	6.14074e+08	4.59611e+08	3.51733e+08	2.74361e+08	2.17578e+08	1.75066e+08	1.42672e+08	1.17601e+08	9.7926e+07	8.22928e+07	6.97304e+07	
0	8.37086e+07	9.96108e+07	1.19624e+08	1.45126e+08	1.78077e+08	2.21322e+08	2.79081e+08	3.57785e+08	4.67519e+08	6.24639e+08	8.56713e+08	1.21229e+09	1.78097e+09	2.71568e+09	1.78097e+09	1.21229e+09	8.56713e+08	6.24639e+08	4.67519e+08	3.57785e+08	2.79081e+08	2.21322e+08	1.78077e+08	1.45126e+08	1.19624e+08	9.96108e+07	8.37086e+07	7.09301e+07	
0	8.51422e+07	1.01317e+08	1.21673e+08	1.47612e+08	1.81127e+08	2.25112e+08	2.8386e+08	3.63912e+08	4.75525e+08	6.35337e+08	8.71386e+08	1.23306e+09	1.81147e+09	2.76219e+09	1.81147e+09	1.23306e+09	8.71386e+08	6.35337e+08	4.75525e+08	3.63912e+08	2.8386e+08	2.25112e+08	1.81127e+08	1.47612e+08	1.21673e+08	1.01317e+08	8.51422e+07	7.21449e+07	
0	8.65937e+07	1.03044e+08	1.23747e+08	1.50128e+08	1.84215e+08	2.2895e+08	2.887e+08	3.70116e+08	4.83632e+08	6.46168e+08	8.86241e+08	1.25408e+09	1.84235e+09	2.80929e+09	1.84235e+09	1.25408e+09	8.86241e+08	6.46168e+08	4.83632e+08	3.70116e+08	2.887e+08	2.2895e+08	1.84215e+08	1.50128e+08	1.23747e+08	1.03044e+08	8.65937e+07	7.33748e+07	
0	8.80632e+07	1.04793e+08	1.25847e+08	1.52676e+08	1.87341e+08	2.32835e+08	2.93599e+08	3.76397e+08	4.91839e+08	6.57133e+08	9.0128e+08	1.27536e+09	1.87362e+09	2.85696e+09	1.87362e+09	1.27536e+09	9.0128e+08	6.57133e+08	4.91839e+08	3.76397e+08	2.93599e+08	2.32835e+08	1.87341e+08	1.52676e+08	1.25847e+08	1.04793e+08	8.80632e+07	7.462e+07	
0	8.95509e+07	1.06563e+08	1.27973e+08	1.55255e+08	1.90506e+08	2.36768e+08	2.98559e+08	3.82755e+08	5.00148e+08	6.68234e+08	9.16505e+08	1.2969e+09	1.90527e+09	2.90522e+09	1.90527e+09	1.2969e+09	9.16505e+08	6.68234e+08	5.00148e+08	3.82755e+08	2.98559e+08	2.36768e+08	1.90506e+08	1.55255e+08	1.27973e+08	1.06563e+08	8.95509e+07	7.58805e+07	
0	9.10567e+07	1.08355e+08	1.30125e+08	1.57865e+08	1.93709e+08	2.4075e+08	3.03579e+08	3.89191e+08	5.08558e+08	6.79471e+08	9.31917e+08	1.31871e+09	1.93731e+09	2.95408e+09	1.93731e+09	1.31871e+09	9.31917e+08	6.79471e+08	5.08558e+08	3.89191e+08	3.03579e+08	2.4075e+08	1.93709e+08	1.57865e+08	1.30125e+08	1.08355e+08	9.10567e+07	7.71564e+07	
0	9.25808e+07	1.10168e+08	1.32303e+08	1.60508e+08	1.96952e+08	2.4478e+08	3.0866e+08	3.95706e+08	5.17071e+08	6.90844e+08	9.47516e+08	1.34078e+09	1.96973e+09	3.00352e+09	1.96973e+09	1.34078e+09	9.47516e+08	6.90844e+08	5.17071e+08	3.95706e+08	3.0866e+08	2.4478e+08	1.96952e+08	1.60508e+08	1.32303e+08	1.10168e+08	9.25808e+07	7.84479e+07	
0	9.41234e+07	1.12004e+08	1.34507e+08	1.63182e+08	2.00233e+08	2.48858e+08	3.13803e+08	4.02299e+08	5.25686e+08	7.02355e+08	9.63303e+08	1.36312e+09	2.00255e+09	3.05357e+09	2.00255e+09	1.36312e+09	9.63303e+08	7.02355e+08	5.25686e+08	4.02299e+08	3.13803e+08	2.48858e+08	2.00233e+08	1.63182e+08	1.34507e+08	1.12004e+08	9.41234e+07	7.9755e+07	
0	9.56845e+07	1.13862e+08	1.36738e+08	1.65889e+08	2.03554e+08	2.52986e+08	3.19008e+08	4.08972e+08	5.34405e+08	7.14004e+08	9.7928e+08	1.38573e+09	2.03577e+09	3.10421e+09	2.03577e+09	1.38573e+09	9.7928e+08	7.14004e+08	5.34405e+08	4.08972e+08	3.19008e+08	2.52986e+08	2.03554e+08	1.65889e+08	1.36738e+08	1.13862e+08	9.56845e+07	8.10778e+07	
0	9.72643e+07	1.15742e+08	1.38996e+08	1.68628e+08	2.06915e+08	2.57162e+08	3.24275e+08	4.15724e+08	5.43228e+08	7.25792e+08	9.95448e+08	1.40861e+09	2.06938e+09	3.15547e+09	2.06938e+09	1.40861e+09	9.95448e+08	7.25792e+08	5.43228e+08	4.15724e+08	3.24275e+08	2.57162e+08	2.06915e+08	1.68628e+08	1.38996e+08	1.15742e+08	9.72643e+07	8.24164e+07	
0	9.88627e+07	1.17644e+08	1.4128e+08	1.71399e+08	2.10316e+08	2.61389e+08	3.29604e+08	4.22556e+08	5.52155e+08	7.3772e+08	1.01181e+09	1.43176e+09	2.10339e+09	3.20732e+09	2.10339e+09	1.43176e+09	1.01181e+09	7.3772e+08	5.52155e+08	4.22556e+08	3.29604e+08	2.61389e+08	2.10316e+08	1.71399e+08	1.4128e+08	1.17644e+08	9.88627e+07	8.37708e+07	
0	1.0048e+08	1.19568e+08	1.43591e+08	1.74203e+08	2.13756e+08	2.65665e+08	3.34996e+08	4.29468e+08	5.61188e+08	7.49788e+08	1.02836e+09	1.45518e+09	2.1378e+09	3.25979e+09	2.1378e+09	1.45518e+09	1.02836e+09	7.49788e+08	5.61188e+08	4.29468e+08	3.34996e+08	2.65665e+08	2.13756e+08	1.74203e+08	1.43591e+08	1.19568e+08	1.0048e+08	8.51412e+07	
0	1.02116e+08	1.21515e+08	1.45929e+08	1.77039e+08	2.17237e+08	2.69991e+08	3.40451e+08	4.36462e+08	5.70326e+08	7.61997e+08	1.0451e+09	1.47888e+09	2.17261e+09	3.31288e+09	2.17261e+09	1.47888e+09	1.0451e+09	7.61997e+08	5.70326e+08	4.36462e+08	3.40451e+08	2.69991e+08	2.17237e+08	1.77039e+08	1.45929e+08	1.21515e+08	1.02116e+08	8.65277e+07	
0	1.03771e+08	1.23485e+08	1.48295e+08	1.79909e+08	2.20758e+08	2.74367e+08	3.45969e+08	4.43536e+08	5.79571e+08	7.74349e+08	1.06205e+09	1.50285e+09	2.20782e+09	3.36658e+09	2.20782e+09	1.50285e+09	1.06205e+09	7.74349e+08	5.79571e+08	4.43536e+08	3.45969e+08	2.74367e+08	2.20758e+08	1.79909e+08	1.48295e+08	1.23485e+08	1.03771e+08	8.79302e+07	
0	1.05446e+08	1.25477e+08	1.50687e+08	1.82812e+08	2.2432e+08	2.78794e+08	3.51551e+08	4.50693e+08	5.88922e+08	7.86843e+08	1.07918e+09	1.5271e+09	2.24345e+09	3.4209e+09	2.24345e+09	1.5271e+09	1.07918e+09	7.86843e+08	5.88922e+08	4.50693e+08	3.51551e+08	2.78794e+08	2.2432e+08	1.82812e+08	1.50687e+08	1.25477e+08	1.05446e+08	8.9349e+07	
0	1.07139e+08	1.27493e+08	1.53107e+08	1.85748e+08	2.27923e+08	2.83271e+08	3.57198e+08	4.57931e+08	5.98381e+08	7.9948e+08	1.09651e+09	1.55162e+09	2.27948e+09	3.47584e+09	2.27948e+09	1.55162e+09	1.09651e+09	7.9948e+08	5.98381e+08	4.57931e+08	3.57198e+08	2.83271e+08	2.27923e+08	1.85748e+08	1.53107e+08	1.27493e+08	1.07139e+08	9.0784e+07	
0	1.08852e+08	1.29531e+08	1.55555e+08	1.88718e+08	2.31567e+08	2.878e+08	3.62908e+08	4.65252e+08	6.07947e+08	8.12261e+08	1.11404e+09	1.57643e+09	2.31592e+09	3.53141e+09	2.31592e+09	1.57643e+09	1.11404e+09	8.12261e+08	6.07947e+08	4.65252e+08	3.62908e+08	2.878e+08	2.31567e+08	1.88718e+08	1.55555e+08	1.29531e+08	1.08852e+08	9.22353e+07	
0	1.10584e+08	1.31592e+08	1.58031e+08	1.91721e+08	2.35252e+08	2.9238e+08	3.68683e+08	4.72656e+08	6.17621e+08	8.25187e+08	1.13177e+09	1.60152e+09	2.35277e+09	3.58761e+09	2.35277e+09	1.60152e+09	1.13177e+09	8.25187e+08	6.17621e+08	4.72656e+08	3.68683e+08	2.9238e+08	2.35252e+08	1.91721e+08	1.58031e+08	1.31592e+08	1.10584e+08	9.37031e+07	
0	1.12336e+08	1.33677e+08	1.60534e+08	1.94758e+08	2.38978e+08	2.97011e+08	3.74523e+08	4.80143e+08	6.27405e+08	8.38258e+08	1.1497e+09	1.62688e+09	2.39004e+09	3.64444e+09	2.39004e+09	1.62688e+09	1.1497e+09	8.38258e+08	6.27405e+08	4.80143e+08	3.74523e+08	2.97011e+08	2.38978e+08	1.94758e+08	1.60534e+08	1.33677e+08	1.12336e+08	9.51874e+07	
0	1.14107e+08	1.35784e+08	1.63065e+08	1.97828e+08	2.42746e+08	3.01695e+08	3.80429e+08	4.87714e+08	6.37297e+08	8.51476e+08	1.16783e+09	1.65254e+09	2.42773e+09	3.7019e+09	2.42773e+09	1.65254e+09	1.16783e+09	8.51476e+08	6.37297e+08	4.87714e+08	3.80429e+08	3.01695e+08	2.42746e+08	1.97828e+08	1.63065e+08	1.35784e+08	1.14107e+08	9.66883e+07	
0	1.15898e+08	1.37915e+08	1.65624e+08	2.00933e+08	2.46556e+08	3.0643e+08	3.86399e+08	4.95368e+08	6.473e+08	8.6484e+08	1.18616e+09	1.67847e+09	2.46583e+09	3.76e+09	2.46583e+09	1.67847e+09	1.18616e+09	8.6484e+08	6.473e+08	4.95368e+08	3.86399e+08	3.0643e+08	2.46556e+08	2.00933e+08	1.65624e+08	1.37915e+08	1.15898e+08	9.82058e+07	
0	1.17709e+08	1.4007e+08	1.68212e+08	2.04072e+08	2.50408e+08	3.11217e+08	3.92436e+08	5.03107e+08	6.57412e+08	8.78351e+08	1.20469e+09	1.70469e+09	2.50435e+09	3.81875e+09	2.50435e+09	1.70469e+09	1.20469e+09	8.78351e+08	6.57412e+08	5.03107e+08	3.92436e+08	3.11217e+08	2.50408e+08	2.04072e+08	1.68212e+08	1.4007e+08	1.17709e+08	9.974e+07	
0	1.19539e+08	1.42248e+08	1.70828e+08	2.07246e+08	2.54302e+08	3.16057e+08	3.98539e+08	5.10931e+08	6.67635e+08	8.9201e+08	1.22342e+09	1.7312e+09	2.5433e+09	3.87813e+09	2.5433e+09	1.7312e+09	1.22342e+09	8.9201e+08	6.67635e+08	5.10931e+08	3.98539e+08	3.16057e+08	2.54302e+08	2.07246e+08	1.70828e+08	1.42248e+08	1.19539e+08	1.01291e+08	
0	1.2139e+08	1.4445e+08	1.73472e+08	2.10454e+08	2.58238e+08	3.20949e+08	4.04708e+08	5.1884e+08	6.7797e+08	9.05817e+08	1.24236e+09	1.758e+09	2.58267e+09	3.93816e+09	2.58267e+09	1.758e+09	1.24236e+09	9.05817e+08	6.7797e+08	5.1884e+08	4.04708e+08	3.20949e+08	2.58238e+08	2.10454e+08	1.73472e+08	1.4445e+08	1.2139e+08	1.02859e+08	
0	1.2326e+08	1.46676e+08	1.76145e+08	2.13696e+08	2.62217e+08	3.25894e+08	4.10943e+08	5.26834e+08	6.88416e+08	9.19773e+08	1.2615e+09	1.78509e+09	2.62246e+09	3.99884e+09	2.62246e+09	1.78509e+09	1.2615e+09	9.19773e+08	6.88416e+08	5.26834e+08	4.10943e+08	3.25894e+08	2.62217e+08	2.13696e+08	1.76145e+08	1.46676e+08	1.2326e+08	1.04444e+08	
0	1.2515e+08	1.48925e+08	1.78846e+08	2.16974e+08	2.66238e+08	3.30892e+08	4.17245e+08	5.34913e+08	6.98973e+08	9.33879e+08	1.28085e+09	1.81246e+09	2.66268e+09	4.06017e+09	2.66268e+09	1.81246e+09	1.28085e+09	9.33879e+08	6.98973e+08	5.34913e+08	4.17245e+08	3.30892e+08	2.66238e+08	2.16974e+08	1.78846e+08	1.48925e+08	1.2515e+08	1.06046e+08	
0	1.27061e+08	1.51199e+08	1.81576e+08	2.20286e+08	2.70303e+08	3.35943e+08	4.23615e+08	5.43079e+08	7.09644e+08	9.48135e+08	1.3004e+09	1.84013e+09	2.70332e+09	4.12215e+09	2.70332e+09	1.84013e+09	1.3004e+09	9.48135e+08	7.09644e+08	5.43079e+08	4.23615e+08	3.35943e+08	2.70303e+08	2.20286e+08	1.81576e+08	1.51199e+08	1.27061e+08	1.07664e+08	
0	1.28991e+08	1.53496e+08	1.84335e+08	2.23633e+08	2.7441e+08	3.41048e+08	4.30052e+08	5.51331e+08	7.20427e+08	9.62542e+08	1.32016e+09	1.86809e+09	2.7444e+09	4.18479e+09	2.7444e+09	1.86809e+09	1.32016e+09	9.62542e+08	7.20427e+08	5.51331e+08	4.30052e+08	3.41048e+08	2.7441e+08	2.23633e+08	1.84335e+08	1.53496e+08	1.28991e+08	1.093e+08	
0	1.30942e+08	1.55818e+08	1.87123e+08	2.27016e+08	2.7856e+08	3.46206e+08	4.36556e+08	5.5967e+08	7.31323e+08	9.771e+08	1.34013e+09	1.89635e+09	2.78591e+09	4.24808e+09	2.78591e+09	1.89635e+09	1.34013e+09	9.771e+08	7.31323e+08	5.5967e+08	4.36556e+08	3.46206e+08	2.7856e+08	2.27016e+08	1.87123e+08	1.55818e+08	1.30942e+08	1.10953e+08	
0	1.32914e+08	1.58163e+08	1.8994e+08	2.30433e+08	2.82754e+08	3.51418e+08	4.43128e+08	5.68095e+08	7.42332e+08	9.9181e+08	1.3603e+09	1.9249e+09	2.82785e+09	4.31204e+09	2.82785e+09	1.9249e+09	1.3603e+09	9.9181e+08	7.42332e+08	5.68095e+08	4.43128e+08	3.51418e+08	2.82754e+08	2.30433e+08	1.8994e+08	1.58163e+08	1.32914e+08	1.12624e+08	
0	1.34905e+08	1.60533e+08	1.92787e+08	2.33886e+08	2.86991e+08	3.56684e+08	4.49769e+08	5.76608e+08	7.53456e+08	1.00667e+09	1.38069e+09	1.95374e+09	2.87022e+09	4.37665e+09	2.87022e+09	1.95374e+09	1.38069e+09	1.00667e+09	7.53456e+08	5.76608e+08	4.49769e+08	3.56684e+08	2.86991e+08	2.33886e+08	1.92787e+08	1.60533e+08	1.34905e+08	1.14311e+08	
0	1.36918e+08	1.62928e+08	1.95662e+08	2.37375e+08	2.91272e+08	3.62004e+08	4.56477e+08	5.85209e+08	7.64694e+08	1.02169e+09	1.40128e+09	1.98288e+09	2.91303e+09	4.44193e+09	2.91303e+09	1.98288e+09	1.40128e+09	1.02169e+09	7.64694e+08	5.85209e+08	4.56477e+08	3.62004e+08	2.91272e+08	2.37375e+08	1.95662e+08	1.62928e+08	1.36918e+08	1.16016e+08	
0	1.3895e+08	1.65347e+08	1.98567e+08	2.40899e+08	2.95596e+08	3.67378e+08	4.63254e+08	5.93897e+08	7.76047e+08	1.03686e+09	1.42208e+09	2.01232e+09	2.95628e+09	4.50788e+09	2.95628e+09	2.01232e+09	1.42208e+09	1.03686e+09	7.76047e+08	5.93897e+08	4.63254e+08	3.67378e+08	2.95596e+08	2.40899e+08	1.98567e+08	1.65347e+08	1.3895e+08	1.17739e+08	
0	1.41004e+08	1.6779e+08	2.01501e+08	2.44459e+08	2.99964e+08	3.72807e+08	4.701e+08	6.02673e+08	7.87515e+08	1.05218e+09	1.4431e+09	2.04206e+09	2.99997e+09	4.5745e+09	2.99997e+09	2.04206e+09	1.4431e+09	1.05218e+09	7.87515e+08	6.02673e+08	4.701e+08	3.72807e+08	2.99964e+08	2.44459e+08	2.01501e+08	1.6779e+08	1.41004e+08	1.19479e+08	
0	1.43078e+08	1.70258e+08	2.04465e+08	2.48054e+08	3.04376e+08	3.78291e+08	4.77014e+08	6.11537e+08	7.99098e+08	1.06765e+09	1.46432e+09	2.07209e+09	3.04409e+09	4.64178e+09	3.04409e+09	2.07209e+09	1.46432e+09	1.06765e+09	7.99098e+08	6.11537e+08	4.77014e+08	3.78291e+08	3.04376e+08	2.48054e+08	2.04465e+08	1.70258e+08	1.43078e+08	1.21236e+08	
0	1.45172e+08	1.72751e+08	2.07459e+08	2.51686e+08	3.08832e+08	3.83829e+08	4.83998e+08	6.20491e+08	8.10797e+08	1.08328e+09	1.48576e+09	2.10243e+09	3.08866e+09	4.70974e+09	3.08866e+09	2.10243e+09	1.48576e+09	1.08328e+09	8.10797e+08	6.20491e+08	4.83998e+08	3.83829e+08	3.08832e+08	2.51686e+08	2.07459e+08	1.72751e+08	1.45172e+08	1.23011e+08	
0	1.47288e+08	1.75268e+08	2.10482e+08	2.55354e+08	3.13332e+08	3.89422e+08	4.91051e+08	6.29532e+08	8.22613e+08	1.09907e+09	1.50741e+09	2.13307e+09	3.13367e+09	4.77837e+09	3.13367e+09	2.13307e+09	1.50741e+09	1.09907e+09	8.22613e+08	6.29532e+08	4.91051e+08	3.89422e+08	3.13332e+08	2.55354e+08	2.10482e+08	1.75268e+08	1.47288e+08	1.24804e+08	
0	1.49424e+08	1.7781e+08	2.13535e+08	2.59057e+08	3.17877e+08	3.9507e+08	4.98173e+08	6.38663e+08	8.34544e+08	1.11501e+09	1.52928e+09	2.164e+09	3.17912e+09	4.84768e+09	3.17912e+09	2.164e+09	1.52928e+09	1.11501e+09	8.34544e+08	6.38663e+08	4.98173e+08	3.9507e+08	3.17877e+08	2.59057e+08	2.13535e+08	1.7781e+08	1.49424e+08	1.26614e+08	
0	1.51581e+08	1.80377e+08	2.16617e+08	2.62797e+08	3.22466e+08	4.00774e+08	5.05365e+08	6.47884e+08	8.46592e+08	1.13111e+09	1.55135e+09	2.19525e+09	3.22502e+09	4.91767e+09	3.22502e+09	2.19525e+09	1.55135e+09	1.13111e+09	8.46592e+08	6.47884e+08	5.05365e+08	4.00774e+08	3.22466e+08	2.62797e+08	2.16617e+08	1.80377e+08	1.51581e+08	1.28442e+08	
0	1.53759e+08	1.82969e+08	2.1973e+08	2.66574e+08	3.271e+08	4.06533e+08	5.12627e+08	6.57193e+08	8.58757e+08	1.14736e+09	1.57365e+09	2.22679e+09	3.27136e+09	4.98833e+09	3.27136e+09	2.22679e+09	1.57365e+09	1.14736e+09	8.58757e+08	6.57193e+08	5.12627e+08	4.06533e+08	3.271e+08	2.66574e+08	2.1973e+08	1.82969e+08	1.53759e+08	1.30287e+08	
0	1.55959e+08	1.85586e+08	2.22873e+08	2.70386e+08	3.31778e+08	4.12347e+08	5.19959e+08	6.66593e+08	8.71039e+08	1.16377e+09	1.59615e+09	2.25864e+09	3.31815e+09	5.05968e+09	3.31815e+09	2.25864e+09	1.59615e+09	1.16377e+09	8.71039e+08	6.66593e+08	5.19959e+08	4.12347e+08	3.31778e+08	2.70386e+08	2.22873e+08	1.85586e+08	1.55959e+08	1.32151e+08	
0	1.58179e+08	1.88228e+08	2.26045e+08	2.74235e+08	3.36501e+08	4.18217e+08	5.27361e+08	6.76082e+08	8.83439e+08	1.18034e+09	1.61887e+09	2.29079e+09	3.36538e+09	5.13171e+09	3.36538e+09	2.29079e+09	1.61887e+09	1.18034e+09	8.83439e+08	6.76082e+08	5.27361e+08	4.18217e+08	3.36501e+08	2.74235e+08	2.26045e+08	1.88228e+08	1.58179e+08	1.34032e+08	
0	1.6042e+08	1.90895e+08	2.29248e+08	2.78121e+08	3.41269e+08	4.24143e+08	5.34833e+08	6.85661e+08	8.95957e+08	1.19706e+09	1.64181e+09	2.32325e+09	3.41307e+09	5.20442e+09	3.41307e+09	2.32325e+09	1.64181e+09	1.19706e+09	8.95957e+08	6.85661e+08	5.34833e+08	4.24143e+08	3.41269e+08	2.78121e+08	2.29248e+08	1.90895e+08	1.6042e+08	1.35931e+08	
0	1.62682e+08	1.93587e+08	2.32481e+08	2.82043e+08	3.46082e+08	4.30125e+08	5.42375e+08	6.95331e+08	9.08592e+08	1.21394e+09	1.66497e+09	2.35601e+09	3.4612e+09	5.27782e+09	3.4612e+09	2.35601e+09	1.66497e+09	1.21394e+09	9.08592e+08	6.95331e+08	5.42375e+08	4.30125e+08	3.46082e+08	2.82043e+08	2.32481e+08	1.93587e+08	1.62682e+08	1.37848e+08	
0	1.64966e+08	1.96304e+08	2.35744e+08	2.86002e+08	3.5094e+08	4.36162e+08	5.49988e+08	7.05091e+08	9.21346e+08	1.23098e+09	1.68834e+09	2.38908e+09	3.50978e+09	5.3519e+09	3.50978e+09	2.38908e+09	1.68834e+09	1.23098e+09	9.21346e+08	7.05091e+08	5.49988e+08	4.36162e+08	3.5094e+08	2.86002e+08	2.35744e+08	1.96304e+08	1.64966e+08	1.39783e+08	
0	1.67271e+08	1.99047e+08	2.39038e+08	2.89998e+08	3.55843e+08	4.42256e+08	5.57672e+08	7.14942e+08	9.34218e+08	1.24818e+09	1.71192e+09	2.42246e+09	3.55882e+09	5.42668e+09	3.55882e+09	2.42246e+09	1.71192e+09	1.24818e+09	9.34218e+08	7.14942e+08	5.57672e+08	4.42256e+08	3.55843e+08	2.89998e+08	2.39038e+08	1.99047e+08	1.67271e+08	1.41736e+08	
